step,R,spatial_var,monad_var,alpha,beta,alpha/beta,target_radius
1561,1.2971517116088729,0.07619263366231137,0.09883340529677018,0.309016994,0.190983006,1.618033983610039,0.39145975942816014
1562,1.2007604139659744,0.07616179920250322,0.09145207365886723,0.309016994,0.190983006,1.618033983610039,0.39227994915713443
1563,1.006264552872338,0.07620588749762046,0.07668328340965919,0.309016994,0.190983006,1.618033983610039,0.3915759208243978
1564,0.9942605986609169,0.07618529919344744,0.07574804128466417,0.309016994,0.190983006,1.618033983610039,0.3907791468291283
1565,1.024414490813309,0.07619137633230705,0.07805155009226697,0.309016994,0.190983006,1.618033983610039,0.3902196643450222
1566,1.0213985802270982,0.07613115222541386,0.07776025089623065,0.309016994,0.190983006,1.618033983610039,0.38963744552535334
1567,1.2484491286287627,0.07610795986094082,0.09501691629494932,0.309016994,0.190983006,1.618033983610039,0.39082544330638286
1568,1.3072792047928568,0.07614500788623056,0.09954278548918521,0.309016994,0.190983006,1.618033983610039,0.3924769090838746
1569,1.2142024032477814,0.07610170841019952,0.09240287736434638,0.309016994,0.190983006,1.618033983610039,0.39340474336133413
1570,1.020000209771598,0.07605903031457263,0.07758022697788844,0.309016994,0.190983006,1.618033983610039,0.39280676980192775
1571,0.9776191711726642,0.0761153290959103,0.07441180504204031,0.309016994,0.190983006,1.618033983610039,0.39187675398236493
1572,1.0321418991560347,0.07604519852216582,0.07848943572758009,0.309016994,0.190983006,1.618033983610039,0.3913762638768807
1573,1.0335094185431346,0.07607198274147203,0.07862111075391306,0.309016994,0.190983006,1.618033983610039,0.39088711727091907
1574,1.2084338407742006,0.07612248803208353,0.09198899070274219,0.309016994,0.190983006,1.618033983610039,0.39176609606899754
1575,1.3018885777074136,0.07622315153873306,0.0992340504753267,0.309016994,0.190983006,1.618033983610039,0.39337929935527016
1576,1.217800465058034,0.07620660902807158,0.09280444403666138,0.309016994,0.190983006,1.618033983610039,0.39433757498738364
1577,1.0263351055735088,0.0762708221306538,0.07827942238627637,0.309016994,0.190983006,1.618033983610039,0.39378814527678574
1578,0.9829376611677036,0.07632325711463425,0.07502100393925365,0.309016994,0.190983006,1.618033983610039,0.3928976931025972
1579,1.0305414687674002,0.07632073578368369,0.0786516832549802,0.309016994,0.190983006,1.618033983610039,0.39238332298429374
1580,1.0209516318792482,0.07634070179352455,0.0779401641770011,0.309016994,0.190983006,1.618033983610039,0.39179436842293835
1581,1.1902356493810802,0.0763549687310472,0.0908804059100936,0.309016994,0.190983006,1.618033983610039,0.3925327883575821
1582,1.2744844168074108,0.07630421621630834,0.09724853463183675,0.309016994,0.190983006,1.618033983610039,0.3939340080737379
1583,1.2233716797736833,0.07631029184226244,0.09335585003742577,0.309016994,0.190983006,1.618033983610039,0.3949375288003045
1584,1.0629211708557658,0.07630737904394462,0.08110872878461645,0.309016994,0.190983006,1.618033983610039,0.3946762473795479
1585,0.9892786167833574,0.07637276985977065,0.07555394822571546,0.309016994,0.190983006,1.618033983610039,0.3938338394786859
1586,1.0331822897198915,0.0764160157631499,0.07895167424076076,0.309016994,0.190983006,1.618033983610039,0.3933390446781484
1587,1.031954006361271,0.07640908432029409,0.07885066078991906,0.309016994,0.190983006,1.618033983610039,0.392835208879082
1588,1.165249496450102,0.07646373252809022,0.08909932594157734,0.309016994,0.190983006,1.618033983610039,0.39337928168713693
1589,1.2239418430490299,0.07652913420687511,0.09366720969050346,0.309016994,0.190983006,1.618033983610039,0.394385875093464
1590,1.2267031836793643,0.07651147847494177,0.09385687435589654,0.309016994,0.190983006,1.618033983610039,0.39541682488292174
1591,1.120844973526048,0.07652966748649233,0.08577789323993923,0.309016994,0.190983006,1.618033983610039,0.39561330729384114
1592,0.9824012409721823,0.07661314745908851,0.07526485123683346,0.309016994,0.190983006,1.618033983610039,0.39471448367857176
1593,1.0350288263330618,0.07659792091804543,0.07928105629086012,0.309016994,0.190983006,1.618033983610039,0.3942331595719073
1594,1.024920627543916,0.07668908990282537,0.07860023025146763,0.309016994,0.190983006,1.618033983610039,0.3936727226602323
1595,1.0400268737664784,0.07669145789655518,0.07976117730475046,0.309016994,0.190983006,1.618033983610039,0.3932320208002292
1596,1.2331786151876314,0.07677205153798392,0.09467365232404232,0.309016994,0.190983006,1.618033983610039,0.3943108812814453
1597,1.231509750658396,0.07684049663516201,0.09462982097478666,0.309016994,0.190983006,1.618033983610039,0.3953795406655321
1598,1.1440114097370313,0.07684427239556026,0.08791072450786247,0.309016994,0.190983006,1.618033983610039,0.39575919524810277
1599,0.9721502310751656,0.07683668644820978,0.0746968025828922,0.309016994,0.190983006,1.618033983610039,0.3947789015504757
1600,1.0392291098547402,0.07678545841031309,0.07979768369746075,0.309016994,0.190983006,1.618033983610039,0.3943306625574439
1601,0.9924161329235782,0.07674831047789214,0.07616626159212947,0.309016994,0.190983006,1.618033983610039,0.3935137366587538
1602,0.994636688729671,0.07678138012252451,0.07636957778062563,0.309016994,0.190983006,1.618033983610039,0.3927159795511919
1603,1.2462435658590976,0.07675149392874075,0.09565105560339111,0.309016994,0.190983006,1.618033983610039,0.39389604053394434
1604,1.2423396368399013,0.07670197669102882,0.09528990599146928,0.309016994,0.190983006,1.618033983610039,0.39504889260443254
1605,1.152664859076715,0.07675768327000351,0.08847588428474021,0.309016994,0.190983006,1.618033983610039,0.3954966004009894
1606,0.9836262268552534,0.07677326653250253,0.07551619858108079,0.309016994,0.190983006,1.618033983610039,0.3946077314959298
1607,1.038177181991612,0.0767664453828873,0.07969717204293664,0.309016994,0.190983006,1.618033983610039,0.39415138487506995
1608,0.9987184552257741,0.07680570429696165,0.07670727444786098,0.309016994,0.190983006,1.618033983610039,0.39338451176315903
1609,1.0069402898106297,0.07687916467775507,0.07741272846171184,0.309016994,0.190983006,1.618033983610039,0.3926838175509467
1610,1.255753318142326,0.07682925255528185,0.09647858895226528,0.309016994,0.190983006,1.618033983610039,0.39393846840763797
1611,1.247835232188957,0.07683485247479765,0.0958772361028769,0.309016994,0.190983006,1.618033983610039,0.3951347431840147
1612,1.1519146200582155,0.07695034057053667,0.08864022243685149,0.309016994,0.190983006,1.618033983610039,0.3955766193647534
1613,0.9940467038550963,0.0768853955844099,0.0764276741546825,0.309016994,0.190983006,1.618033983610039,0.3947700125603115
1614,1.0077401537942445,0.07696403592797382,0.07755974950345611,0.309016994,0.190983006,1.618033983610039,0.3940731657484072
1615,0.986259029061783,0.07702170165539785,0.0759633487899649,0.309016994,0.190983006,1.618033983610039,0.3932082463118086
1616,1.0175146587667834,0.07702448256353732,0.07837354019407719,0.309016994,0.190983006,1.618033983610039,0.3925910246440587
1617,1.2624539116515532,0.07702189969131107,0.0972365986743746,0.309016994,0.190983006,1.618033983610039,0.3938979908786846
1618,1.2513200024452338,0.0769278783929606,0.0962613931039181,0.309016994,0.190983006,1.618033983610039,0.3951215956168136
1619,1.1581746792677519,0.07701365948912786,0.08919527049387398,0.309016994,0.190983006,1.618033983610039,0.39561292678639837
1620,1.0037299104828024,0.07706596734595494,0.07735341660579892,0.309016994,0.190983006,1.618033983610039,0.3948828619830235
1621,0.9893153162048954,0.07716345065536429,0.07633898368350409,0.309016994,0.190983006,1.618033983610039,0.3940403029176882
1622,0.9898890606348293,0.0772568753740367,0.07647573589057616,0.309016994,0.190983006,1.618033983610039,0.39320406318388157
1623,1.0270639427386323,0.07722626867678516,0.0793163160928783,0.309016994,0.190983006,1.618033983610039,0.3926619444275807
1624,1.2689803038069396,0.07719105804844469,0.09795393242039248,0.309016994,0.190983006,1.618033983610039,0.3940204000763908
1625,1.250916104800246,0.07720797520074124,0.09658069972271682,0.309016994,0.190983006,1.618033983610039,0.39524120218822417
1626,1.1609913602377606,0.0772600883828521,0.08969829521979619,0.309016994,0.190983006,1.618033983610039,0.3957549474552686
1627,1.0121274942807503,0.07733484659787358,0.07827272460890473,0.309016994,0.190983006,1.618033983610039,0.39509108827339134
1628,0.9715784972169896,0.07725867061832573,0.07506286319349315,0.309016994,0.190983006,1.618033983610039,0.39410793173460834
1629,0.9960231517277146,0.07731771196781541,0.07701023125816145,0.309016994,0.190983006,1.618033983610039,0.39331989835672965
1630,1.0380516454824897,0.07731135798956634,0.08025318247936034,0.309016994,0.190983006,1.618033983610039,0.3928640535385543
1631,1.215274354150692,0.07730978620606291,0.09395260062262861,0.309016994,0.190983006,1.618033983610039,0.39380122566365094
1632,1.2636168042058202,0.07738616363546767,0.09778645690915999,0.309016994,0.190983006,1.618033983610039,0.39512137972241246
1633,1.1722615720095315,0.07747291035820361,0.09081851580188743,0.309016994,0.190983006,1.618033983610039,0.39572403127345657
1634,1.0209901704068405,0.07741102580326598,0.07903589652834386,0.309016994,0.190983006,1.618033983610039,0.3951303674304218
1635,0.9770589629996584,0.07739971935302711,0.07562408962523916,0.309016994,0.190983006,1.618033983610039,0.3941904231173718
1636,0.9923503512989782,0.07735593670566156,0.0767641910641598,0.309016994,0.190983006,1.618033983610039,0.39337326913982334
1637,1.024575080179598,0.07721744829544216,0.07911507338102412,0.309016994,0.190983006,1.618033983610039,0.3928113360556673
1638,1.2273353172881212,0.07723178984572127,0.09478930341776133,0.309016994,0.190983006,1.618033983610039,0.3938431360847721
1639,1.274425971223508,0.07726345275851594,0.09846655094929589,0.309016994,0.190983006,1.618033983610039,0.39524857296608484
1640,1.1809004751112424,0.07727511045105691,0.09125421476401688,0.309016994,0.190983006,1.618033983610039,0.395919708798722
1641,1.030992605923724,0.07729167407931337,0.07968714457833768,0.309016994,0.190983006,1.618033983610039,0.3954049546280731
1642,0.9712727067302777,0.07726120178624404,0.07504169668128668,0.309016994,0.190983006,1.618033983610039,0.3944185988333492
1643,0.9979731400377934,0.077364530856782,0.07720772388649079,0.309016994,0.190983006,1.618033983610039,0.3936453264982626
1644,1.0099205586790414,0.07732038410715104,0.0780874456157641,0.309016994,0.190983006,1.618033983610039,0.3929676311025911
1645,1.1727203122493697,0.07734151269003747,0.09069996302897136,0.309016994,0.190983006,1.618033983610039,0.39357060308983277
1646,1.2644645149931817,0.07727402119367956,0.09771025785668531,0.309016994,0.190983006,1.618033983610039,0.39489665670513485
1647,1.1860570529416083,0.07726549486761833,0.09164128525536806,0.309016994,0.190983006,1.618033983610039,0.395607921287522
1648,1.1029407417894754,0.07733606860948962,0.08529710098952631,0.309016994,0.190983006,1.618033983610039,0.395607921287522
1649,0.9780312209816253,0.07736428894719333,0.07566469007720186,0.309016994,0.190983006,1.618033983610039,0.39467453361863625
1650,1.0006679929317792,0.0774493358215043,0.07750107153047085,0.309016994,0.190983006,1.618033983610039,0.39392203131006465
1651,0.9890815985056176,0.07743487126205205,0.07658940634685531,0.309016994,0.190983006,1.618033983610039,0.3930796810320428
1652,1.1464046489892183,0.07739237980897357,0.08872298412398706,0.309016994,0.190983006,1.618033983610039,0.39347594189898716
1653,1.2575875916378685,0.07749751003181837,0.09745990712460477,0.309016994,0.190983006,1.618033983610039,0.39474755849536514
1654,1.1889411567695827,0.07753352251576687,0.09218279606721046,0.309016994,0.190983006,1.618033983610039,0.3954813243897357
1655,1.1161057166913388,0.07743957839907856,0.08643075626098926,0.309016994,0.190983006,1.618033983610039,0.39564035309903367
1656,0.98518982602686,0.07738927919598047,0.07624313060595107,0.309016994,0.190983006,1.618033983610039,0.3947635335718797
1657,0.9988305795670456,0.07747856608569165,0.07738796116727809,0.309016994,0.190983006,1.618033983610039,0.39399635469657485
1658,0.9680701438798901,0.07745560447614205,0.07498245826632971,0.309016994,0.190983006,1.618033983610039,0.3929882767572112
1659,1.0647388867217595,0.07748024323590334,0.08249622803240075,0.309016994,0.190983006,1.618033983610039,0.39274257173647664
1660,1.2519958703669765,0.07747589266195459,0.09699949779096187,0.309016994,0.190983006,1.618033983610039,0.39396789612264055
1661,1.1995131161172345,0.07739912525441969,0.09284126603862841,0.309016994,0.190983006,1.618033983610039,0.3947835130141967
1662,1.1307741539537073,0.07741677631787555,0.08754088985574654,0.309016994,0.190983006,1.618033983610039,0.39505807826739553
1663,0.9935009034394442,0.07746260332950894,0.07695916648998852,0.309016994,0.190983006,1.618033983610039,0.3942482163451684
1664,0.9878405894377329,0.0774458052673768,0.07650411002358942,0.309016994,0.190983006,1.618033983610039,0.393395383251266
1665,0.9747987758989214,0.0775862641670126,0.0756309954340541,0.309016994,0.190983006,1.618033983610039,0.39244178321115064
1666,1.0227550629459097,0.07756732833302628,0.07933237787406583,0.309016994,0.190983006,1.618033983610039,0.39186689573697675
1667,1.2598728989002852,0.07773419086532699,0.09793520051515486,0.309016994,0.190983006,1.618033983610039,0.39315122302072625
1668,1.2027474668545455,0.07774121976518376,0.09350305526303203,0.309016994,0.190983006,1.618033983610039,0.3939905809636909
1669,1.1156850540128573,0.07775965109749203,0.08675528064629484,0.309016994,0.190983006,1.618033983610039,0.3941456954810274
1670,0.9978983876923136,0.07775212842408133,0.0775887236938263,0.309016994,0.190983006,1.618033983610039,0.39337236891681093
1671,0.9693945480522642,0.07769445241844253,0.07531657868528369,0.309016994,0.190983006,1.618033983610039,0.39237630718580163
1672,0.9808825685021312,0.07769505743140527,0.07620972759132565,0.309016994,0.190983006,1.618033983610039,0.39147292013252466
1673,1.0339153808279995,0.0776662078450904,0.08030028696501473,0.309016994,0.190983006,1.618033983610039,0.3909868311892731
1674,1.2721760595565925,0.07768725931520096,0.09883187156058114,0.309016994,0.190983006,1.618033983610039,0.39236448157442194
1675,1.2091794633047992,0.07769848883398316,0.09395141714878763,0.309016994,0.190983006,1.618033983610039,0.39325263360331114
1676,1.1232311931459806,0.07779575658809025,0.08738262060645802,0.309016994,0.190983006,1.618033983610039,0.3934668083717275
1677,1.0093717046147714,0.077803710202224,0.07853286369310969,0.309016994,0.190983006,1.618033983610039,0.39278510119372934
1678,0.971410714726848,0.0778235124524974,0.07559859395117532,0.309016994,0.190983006,1.618033983610039,0.39180636489325593
1679,0.9667849462408553,0.07779424553046982,0.07521030557970165,0.309016994,0.190983006,1.618033983610039,0.3907938192831988
1680,1.0451532536630457,0.07776499683355588,0.08127633956620268,0.309016994,0.190983006,1.618033983610039,0.39039640739921594
1681,1.2799831010258844,0.07783504654450367,0.09962754437252616,0.309016994,0.190983006,1.618033983610039,0.3918329342324694
1682,1.2143277558719374,0.07780480943903717,0.0944805397635825,0.309016994,0.190983006,1.618033983610039,0.3927602284681583
1683,1.1310870436110465,0.07782430381918572,0.08802606184103935,0.309016994,0.190983006,1.618033983610039,0.39303584437345723
1684,1.0203016608390572,0.07790209337439766,0.0794836353547674,0.309016994,0.190983006,1.618033983610039,0.3924408011604614
